#
# Results on Mon, 12 May 2025 13:07:50 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. unique_id.
# 15. know_option.
# 16. think_option.
# 17. target_line.
# 18. Comments.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,196,0,instructions,NULL,PennController,3,_Trial_,End,1784479195564,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,197,0,transition_training,NULL,PennController,4,_Trial_,Start,1784479195569,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,197,0,transition_training,NULL,PennController,4,_Trial_,End,1784479297622,NULL
# 13. ID.
# 14. unique_id.
# 15. correct_option.
# 16. incorrect_option.
# 17. target_line.
# 18. Comments.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,202,0,practice,NULL,PennController,201,_Trial_,Start,1784479297627,ad,30.02,good,bad,MOTHER: cause last time I thought they were good.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,202,0,practice,NULL,Selector,selection,Selection,correct_option,1784479324370,ad,30.02,good,bad,MOTHER: cause last time I thought they were good.,correct_option;incorrect_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,202,0,practice,NULL,PennController,201,_Trial_,End,1784479325875,ad,30.02,good,bad,MOTHER: cause last time I thought they were good.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,201,0,practice,NULL,PennController,200,_Trial_,Start,1784479325880,ad,30.01,tell,say,MOTHER: Martin%2C did you tell Daddy who was working in the kitchen today?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,201,0,practice,NULL,Selector,selection,Selection,correct_option,1784479393474,ad,30.01,tell,say,MOTHER: Martin%2C did you tell Daddy who was working in the kitchen today?,incorrect_option;correct_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,201,0,practice,NULL,PennController,200,_Trial_,End,1784479394980,ad,30.01,tell,say,MOTHER: Martin%2C did you tell Daddy who was working in the kitchen today?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,203,0,practice,NULL,PennController,202,_Trial_,Start,1784479394986,ad,30.03,from,to,MOTHER: first we gotta put away the dishes from dinner.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,203,0,practice,NULL,Selector,selection,Selection,correct_option,1784479542175,ad,30.03,from,to,MOTHER: first we gotta put away the dishes from dinner.,correct_option;incorrect_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,203,0,practice,NULL,PennController,202,_Trial_,End,1784479543681,ad,30.03,from,to,MOTHER: first we gotta put away the dishes from dinner.,NULL
# 13. Comments.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,198,0,transition_test,NULL,PennController,5,_Trial_,Start,1784479543688,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,198,0,transition_test,NULL,PennController,5,_Trial_,End,1784479574597,NULL
# 13. ID.
# 14. unique_id.
# 15. wear_option.
# 16. dress_option.
# 17. target_line.
# 18. Comments.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,98,0,filler_action,NULL,PennController,102,_Trial_,Start,1784479574604,ad,20.05,worn,dressed,FATHER:    so Jacyntha comes out dressed up as what?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,98,0,filler_action,NULL,Selector,selection,Selection,dress_option,1784479587874,ad,20.05,worn,dressed,FATHER:    so Jacyntha comes out dressed up as what?,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,98,0,filler_action,NULL,PennController,102,_Trial_,End,1784479587876,ad,20.05,worn,dressed,FATHER:    so Jacyntha comes out dressed up as what?,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,133,0,filler_article,NULL,PennController,137,_Trial_,Start,1784479587882,ad,10.28,the,a,FATHER: it's a pretty silly book%2C huh?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,133,0,filler_article,NULL,Selector,selection,Selection,indefinite_option,1784479627167,ad,10.28,the,a,FATHER: it's a pretty silly book%2C huh?,definite_option;indefinite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,133,0,filler_article,NULL,PennController,137,_Trial_,End,1784479627170,ad,10.28,the,a,FATHER: it's a pretty silly book%2C huh?,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,96,0,filler_action,NULL,PennController,100,_Trial_,Start,1784479627175,ad,20.01,worn,dressed,FATHER: and she's dressed up like a nurse.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,96,0,filler_action,NULL,Selector,selection,Selection,dress_option,1784479650370,ad,20.01,worn,dressed,FATHER: and she's dressed up like a nurse.,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,96,0,filler_action,NULL,PennController,100,_Trial_,End,1784479650372,ad,20.01,worn,dressed,FATHER: and she's dressed up like a nurse.,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,141,0,filler_article,NULL,PennController,145,_Trial_,Start,1784479650377,ad,10.36,the,a,MOTHER:   doesn't look like a piano.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,141,0,filler_article,NULL,Selector,selection,Selection,indefinite_option,1784479670835,ad,10.36,the,a,MOTHER:   doesn't look like a piano.,definite_option;indefinite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,141,0,filler_article,NULL,PennController,145,_Trial_,End,1784479670838,ad,10.36,the,a,MOTHER:   doesn't look like a piano.,NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,48,0,test_kid,NULL,PennController,54,_Trial_,Start,1784479670842,ad,4.002,know,think,FATHER: did his mother know he was here?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,48,0,test_kid,NULL,Selector,selection,Selection,know_option,1784479690661,ad,4.002,know,think,FATHER: did his mother know he was here?,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,48,0,test_kid,NULL,PennController,54,_Trial_,End,1784479690663,ad,4.002,know,think,FATHER: did his mother know he was here?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,36,0,test_kdi,NULL,PennController,42,_Trial_,Start,1784479690668,ad,3.006,know,think,FATHER:   I know where that is.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,36,0,test_kdi,NULL,Selector,selection,Selection,know_option,1784479709184,ad,3.006,know,think,FATHER:   I know where that is.,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,36,0,test_kdi,NULL,PennController,42,_Trial_,End,1784479709186,ad,3.006,know,think,FATHER:   I know where that is.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,10,0,test_kdd,NULL,PennController,16,_Trial_,Start,1784479709191,ad,1.014,know,think,FATHER:    I know one of the wheels goes in here%2C right? ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,10,0,test_kdd,NULL,Selector,selection,Selection,think_option,1784479732367,ad,1.014,know,think,FATHER:    I know one of the wheels goes in here%2C right? ,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,10,0,test_kdd,NULL,PennController,16,_Trial_,End,1784479732370,ad,1.014,know,think,FATHER:    I know one of the wheels goes in here%2C right? ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,22,0,test_kii,NULL,PennController,28,_Trial_,Start,1784479732375,ad,6.096,know,think,FATHER:    but you know what you could use this as?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,22,0,test_kii,NULL,Selector,selection,Selection,know_option,1784479750064,ad,6.096,know,think,FATHER:    but you know what you could use this as?,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,22,0,test_kii,NULL,PennController,28,_Trial_,End,1784479750065,ad,6.096,know,think,FATHER:    but you know what you could use this as?,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,97,0,filler_action,NULL,PennController,101,_Trial_,Start,1784479750069,ad,21.05,wearing,dressing,MOTHER:    your first day of wearing your new jammie blanket?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,97,0,filler_action,NULL,Selector,selection,Selection,wear_option,1784479777646,ad,21.05,wearing,dressing,MOTHER:    your first day of wearing your new jammie blanket?,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,97,0,filler_action,NULL,PennController,101,_Trial_,End,1784479777648,ad,21.05,wearing,dressing,MOTHER:    your first day of wearing your new jammie blanket?,NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,77,0,test_tid,NULL,PennController,83,_Trial_,Start,1784479777652,ad,5.005,know,think,MOTHER:  you think you can fix my car next time it breaks?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,77,0,test_tid,NULL,Selector,selection,Selection,think_option,1784479793681,ad,5.005,know,think,MOTHER:  you think you can fix my car next time it breaks?,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,77,0,test_tid,NULL,PennController,83,_Trial_,End,1784479793683,ad,5.005,know,think,MOTHER:  you think you can fix my car next time it breaks?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,72,0,test_tdd,NULL,PennController,78,_Trial_,Start,1784479793686,ad,2.212,knew,thought,FATHER:   I thought you were my baby.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,72,0,test_tdd,NULL,Selector,selection,Selection,think_option,1784479809448,ad,2.212,knew,thought,FATHER:   I thought you were my baby.,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,72,0,test_tdd,NULL,PennController,78,_Trial_,End,1784479809451,ad,2.212,knew,thought,FATHER:   I thought you were my baby.,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,145,0,filler_article,NULL,PennController,149,_Trial_,Start,1784479809456,ad,10.4,the,a,FATHER: I'm glad you used the black one.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,145,0,filler_article,NULL,Selector,selection,Selection,indefinite_option,1784479828174,ad,10.4,the,a,FATHER: I'm glad you used the black one.,definite_option;indefinite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,145,0,filler_article,NULL,PennController,149,_Trial_,End,1784479828176,ad,10.4,the,a,FATHER: I'm glad you used the black one.,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,101,0,filler_action,NULL,PennController,105,_Trial_,Start,1784479828180,ad,21.06,wore,dressed,MOTHER:  because%2C remember last time%2C we wore the earphones%2C when we listened to the record?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,101,0,filler_action,NULL,Selector,selection,Selection,wear_option,1784479861272,ad,21.06,wore,dressed,MOTHER:  because%2C remember last time%2C we wore the earphones%2C when we listened to the record?,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,101,0,filler_action,NULL,PennController,105,_Trial_,End,1784479861273,ad,21.06,wore,dressed,MOTHER:  because%2C remember last time%2C we wore the earphones%2C when we listened to the record?,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,166,0,filler_article,NULL,PennController,170,_Trial_,Start,1784479861277,ad,10.61,the,a,MOTHER:    "I don't have a kitty anymore.",NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,166,0,filler_article,NULL,Selector,selection,Selection,indefinite_option,1784479873598,ad,10.61,the,a,MOTHER:    "I don't have a kitty anymore.",definite_option;indefinite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,166,0,filler_article,NULL,PennController,170,_Trial_,End,1784479873601,ad,10.61,the,a,MOTHER:    "I don't have a kitty anymore.",NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,51,0,test_kid,NULL,PennController,57,_Trial_,Start,1784479873605,ad,4.008,know,think,MOTHER:    you know that Betty's going to bring that dog to Israel?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,51,0,test_kid,NULL,Selector,selection,Selection,think_option,1784479893129,ad,4.008,know,think,MOTHER:    you know that Betty's going to bring that dog to Israel?,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,51,0,test_kid,NULL,PennController,57,_Trial_,End,1784479893131,ad,4.008,know,think,MOTHER:    you know that Betty's going to bring that dog to Israel?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,32,0,test_kdi,NULL,PennController,38,_Trial_,Start,1784479893135,ad,3.001,know,think,MOTHER:    you know where to... where things go%2C right? ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,32,0,test_kdi,NULL,Selector,selection,Selection,know_option,1784479907044,ad,3.001,know,think,MOTHER:    you know where to... where things go%2C right? ,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,32,0,test_kdi,NULL,PennController,38,_Trial_,End,1784479907046,ad,3.001,know,think,MOTHER:    you know where to... where things go%2C right? ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,6,0,test_kdd,NULL,PennController,12,_Trial_,Start,1784479907049,ad,1.005,know,think,MOTHER:   I know you have Rice Krispies here in the store someplace.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,6,0,test_kdd,NULL,Selector,selection,Selection,know_option,1784479960932,ad,1.005,know,think,MOTHER:   I know you have Rice Krispies here in the store someplace.,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,6,0,test_kdd,NULL,PennController,12,_Trial_,End,1784479960934,ad,1.005,know,think,MOTHER:   I know you have Rice Krispies here in the store someplace.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,26,0,test_kii,NULL,PennController,32,_Trial_,Start,1784479960937,ad,6.177,know,think,MOTHER:    you know how it works?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,26,0,test_kii,NULL,Selector,selection,Selection,know_option,1784480051020,ad,6.177,know,think,MOTHER:    you know how it works?,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,26,0,test_kii,NULL,PennController,32,_Trial_,End,1784480051022,ad,6.177,know,think,MOTHER:    you know how it works?,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,104,0,filler_action,NULL,PennController,108,_Trial_,Start,1784480051026,ad,20.04,worn,dressed,MOTHER:look at her%2C she's all dressed up%2C isn't she?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,104,0,filler_action,NULL,Selector,selection,Selection,dress_option,1784480083513,ad,20.04,worn,dressed,MOTHER:look at her%2C she's all dressed up%2C isn't she?,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,104,0,filler_action,NULL,PennController,108,_Trial_,End,1784480083516,ad,20.04,worn,dressed,MOTHER:look at her%2C she's all dressed up%2C isn't she?,NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,85,0,test_tid,NULL,PennController,91,_Trial_,Start,1784480083521,ad,5.057,know,think,FATHER:  do you think we should put this back together again... alright oh. ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,85,0,test_tid,NULL,Selector,selection,Selection,think_option,1784480128060,ad,5.057,know,think,FATHER:  do you think we should put this back together again... alright oh. ,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,85,0,test_tid,NULL,PennController,91,_Trial_,End,1784480128062,ad,5.057,know,think,FATHER:  do you think we should put this back together again... alright oh. ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,63,0,test_tdd,NULL,PennController,69,_Trial_,Start,1784480128067,ad,2.062,know,think,MOTHER:  I think you might like them.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,63,0,test_tdd,NULL,Selector,selection,Selection,know_option,1784480145392,ad,2.062,know,think,MOTHER:  I think you might like them.,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,63,0,test_tdd,NULL,PennController,69,_Trial_,End,1784480145393,ad,2.062,know,think,MOTHER:  I think you might like them.,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,189,0,filler_article,NULL,PennController,193,_Trial_,Start,1784480145398,ad,10.84,the,a,FATHER:   okay%2C so she's wheeling her kittycat in a baby stroller.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,189,0,filler_article,NULL,Selector,selection,Selection,indefinite_option,1784480162351,ad,10.84,the,a,FATHER:   okay%2C so she's wheeling her kittycat in a baby stroller.,indefinite_option;definite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,189,0,filler_article,NULL,PennController,193,_Trial_,End,1784480162354,ad,10.84,the,a,FATHER:   okay%2C so she's wheeling her kittycat in a baby stroller.,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,94,0,filler_action,NULL,PennController,98,_Trial_,Start,1784480162358,ad,21.03,wearing,dressing,MOTHER: TJ was wearing a silly hat?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,94,0,filler_action,NULL,Selector,selection,Selection,wear_option,1784480885466,ad,21.03,wearing,dressing,MOTHER: TJ was wearing a silly hat?,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,94,0,filler_action,NULL,PennController,98,_Trial_,End,1784480885468,ad,21.03,wearing,dressing,MOTHER: TJ was wearing a silly hat?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,102,0,filler_action,NULL,PennController,106,_Trial_,Start,1784480885471,ad,20.03,worn,dressed,MOTHER:  looks like a little girl dressed up... taking somebody for a ride in a carriage.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,102,0,filler_action,NULL,Selector,selection,Selection,dress_option,1784480898972,ad,20.03,worn,dressed,MOTHER:  looks like a little girl dressed up... taking somebody for a ride in a carriage.,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,102,0,filler_action,NULL,PennController,106,_Trial_,End,1784480898975,ad,20.03,worn,dressed,MOTHER:  looks like a little girl dressed up... taking somebody for a ride in a carriage.,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,176,0,filler_article,NULL,PennController,180,_Trial_,Start,1784480898979,ad,10.71,the,a,MOTHER:  could you turn this one with the screwdriver?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,176,0,filler_article,NULL,Selector,selection,Selection,indefinite_option,1784480914365,ad,10.71,the,a,MOTHER:  could you turn this one with the screwdriver?,definite_option;indefinite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,176,0,filler_article,NULL,PennController,180,_Trial_,End,1784480914368,ad,10.71,the,a,MOTHER:  could you turn this one with the screwdriver?,NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,60,0,test_kid,NULL,PennController,66,_Trial_,Start,1784480914373,ad,4.019,know,think,FATHER:  did you know there was a store in here?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,60,0,test_kid,NULL,Selector,selection,Selection,know_option,1784480943445,ad,4.019,know,think,FATHER:  did you know there was a store in here?,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,60,0,test_kid,NULL,PennController,66,_Trial_,End,1784480943448,ad,4.019,know,think,FATHER:  did you know there was a store in here?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,43,0,test_kdi,NULL,PennController,49,_Trial_,Start,1784480943452,ad,3.0154,know,think,MOTHER: I know what happens.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,43,0,test_kdi,NULL,Selector,selection,Selection,know_option,1784480952763,ad,3.0154,know,think,MOTHER: I know what happens.,think_option;know_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,43,0,test_kdi,NULL,PennController,49,_Trial_,End,1784480952766,ad,3.0154,know,think,MOTHER: I know what happens.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,12,0,test_kdd,NULL,PennController,18,_Trial_,Start,1784480952770,ad,1.016,know,think,MOTHER:    I know it's not a big favor. [laugh],NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,12,0,test_kdd,NULL,Selector,selection,Selection,think_option,1784480972337,ad,1.016,know,think,MOTHER:    I know it's not a big favor. [laugh],know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,12,0,test_kdd,NULL,PennController,18,_Trial_,End,1784480972338,ad,1.016,know,think,MOTHER:    I know it's not a big favor. [laugh],NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,24,0,test_kii,NULL,PennController,30,_Trial_,Start,1784480972342,ad,6.17,know,think,MOTHER: and you know what she does?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,24,0,test_kii,NULL,Selector,selection,Selection,know_option,1784480984195,ad,6.17,know,think,MOTHER: and you know what she does?,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,24,0,test_kii,NULL,PennController,30,_Trial_,End,1784480984197,ad,6.17,know,think,MOTHER: and you know what she does?,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,99,0,filler_action,NULL,PennController,103,_Trial_,Start,1784480984201,ad,20.06,wore,dressed,MOTHER:   remember this morning you dressed up like that lady?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,99,0,filler_action,NULL,Selector,selection,Selection,dress_option,1784481008384,ad,20.06,wore,dressed,MOTHER:   remember this morning you dressed up like that lady?,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,99,0,filler_action,NULL,PennController,103,_Trial_,End,1784481008386,ad,20.06,wore,dressed,MOTHER:   remember this morning you dressed up like that lady?,NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,88,0,test_tid,NULL,PennController,94,_Trial_,Start,1784481008390,ad,5.083,know,think,FATHER:    do you think that cat looks happy? ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,88,0,test_tid,NULL,Selector,selection,Selection,think_option,1784481025150,ad,5.083,know,think,FATHER:    do you think that cat looks happy? ,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,88,0,test_tid,NULL,PennController,94,_Trial_,End,1784481025152,ad,5.083,know,think,FATHER:    do you think that cat looks happy? ,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,69,0,test_tdd,NULL,PennController,75,_Trial_,Start,1784481025156,ad,2.166,know,think,MOTHER:  but I think they're gonna put it there by themselves once they assemble it.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,69,0,test_tdd,NULL,Selector,selection,Selection,think_option,1784481172023,ad,2.166,know,think,MOTHER:  but I think they're gonna put it there by themselves once they assemble it.,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,69,0,test_tdd,NULL,PennController,75,_Trial_,End,1784481172025,ad,2.166,know,think,MOTHER:  but I think they're gonna put it there by themselves once they assemble it.,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,173,0,filler_article,NULL,PennController,177,_Trial_,Start,1784481172030,ad,10.68,the,a,FATHER:  that's the part... I'm interested in.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,173,0,filler_article,NULL,Selector,selection,Selection,definite_option,1784481202455,ad,10.68,the,a,FATHER:  that's the part... I'm interested in.,definite_option;indefinite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,173,0,filler_article,NULL,PennController,177,_Trial_,End,1784481202457,ad,10.68,the,a,FATHER:  that's the part... I'm interested in.,NULL
# 15. wear_option.
# 16. dress_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,103,0,filler_action,NULL,PennController,107,_Trial_,Start,1784481202461,ad,21.02,wear,dress,MOTHER:   you wear a life jacket honey.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,103,0,filler_action,NULL,Selector,selection,Selection,wear_option,1784482510153,ad,21.02,wear,dress,MOTHER:   you wear a life jacket honey.,dress_option;wear_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,103,0,filler_action,NULL,PennController,107,_Trial_,End,1784482510156,ad,21.02,wear,dress,MOTHER:   you wear a life jacket honey.,NULL
# 15. definite_option.
# 16. indefinite_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,138,0,filler_article,NULL,PennController,142,_Trial_,Start,1784482510161,ad,10.33,the,a,MOTHER:    and the cat is watching.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,138,0,filler_article,NULL,Selector,selection,Selection,definite_option,1784482755255,ad,10.33,the,a,MOTHER:    and the cat is watching.,indefinite_option;definite_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,138,0,filler_article,NULL,PennController,142,_Trial_,End,1784482755256,ad,10.33,the,a,MOTHER:    and the cat is watching.,NULL
# 15. know_option.
# 16. think_option.
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,59,0,test_kid,NULL,PennController,65,_Trial_,Start,1784482755260,ad,4.018,know,think,FATHER:  did you know there was water on the other side?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,59,0,test_kid,NULL,Selector,selection,Selection,know_option,1784482763781,ad,4.018,know,think,FATHER:  did you know there was water on the other side?,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,59,0,test_kid,NULL,PennController,65,_Trial_,End,1784482763784,ad,4.018,know,think,FATHER:  did you know there was water on the other side?,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,41,0,test_kdi,NULL,PennController,47,_Trial_,Start,1784482763788,ad,3.013,know,think,FATHER:    I know what it is.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,41,0,test_kdi,NULL,Selector,selection,Selection,know_option,1784482769207,ad,3.013,know,think,FATHER:    I know what it is.,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,41,0,test_kdi,NULL,PennController,47,_Trial_,End,1784482769210,ad,3.013,know,think,FATHER:    I know what it is.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,16,0,test_kdd,NULL,PennController,22,_Trial_,Start,1784482769214,ad,1.023,knew,thought,MOTHER: I knew it kept spinning and it wasn't doing any good.,NULL
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,16,0,test_kdd,NULL,Selector,selection,Selection,know_option,1784482778149,ad,1.023,knew,thought,MOTHER: I knew it kept spinning and it wasn't doing any good.,know_option;think_option
1784483004,ceacf45832265366cb470b7fdec1f57c,PennController,16,0,test_kdd,NULL,PennController,22,_Trial_,End,1784482778152,ad,1.023,knew,thought,MOTHER: I knew it kept spinning and it wasn't doing any good.,NULL
